5312,Area harvested,1251,Carrots and turnips,ha,17
5419,Yield,1251,Carrots and turnips,100 g/ha,100216
5510,Production,1251,Carrots and turnips,t,172.49
5312,Area harvested,1251,Carrots and turnips,ha,18
5419,Yield,1251,Carrots and turnips,100 g/ha,100213
5510,Production,1251,Carrots and turnips,t,176.41
5312,Area harvested,1251,Carrots and turnips,ha,18
5419,Yield,1251,Carrots and turnips,100 g/ha,100212
5510,Production,1251,Carrots and turnips,t,180.86
5312,Area harvested,1251,Carrots and turnips,ha,18
5419,Yield,1251,Carrots and turnips,100 g/ha,100214
5510,Production,1251,Carrots and turnips,t,176.59
5312,Area harvested,1251,Carrots and turnips,ha,18
5419,Yield,1251,Carrots and turnips,100 g/ha,100213
5510,Production,1251,Carrots and turnips,t,177.96
5312,Area harvested,1251,Carrots and turnips,ha,18
5419,Yield,1251,Carrots and turnips,100 g/ha,100213
5510,Production,1251,Carrots and turnips,t,178.47
5312,Area harvested,1251,Carrots and turnips,ha,18
5419,Yield,1251,Carrots and turnips,100 g/ha,100213
5510,Production,1251,Carrots and turnips,t,177.67
5312,Area harvested,1610,"Coffee, green",ha,0
5510,Production,1610,"Coffee, green",t,0
5312,Area harvested,1610,"Coffee, green",ha,0
5510,Production,1610,"Coffee, green",t,0
5312,Area harvested,1610,"Coffee, green",ha,0
5510,Production,1610,"Coffee, green",t,0
5312,Area harvested,1610,"Coffee, green",ha,0
5510,Production,1610,"Coffee, green",t,0
5312,Area harvested,1610,"Coffee, green",ha,0
5510,Production,1610,"Coffee, green",t,0
5312,Area harvested,1610,"Coffee, green",ha,53
5419,Yield,1610,"Coffee, green",100 g/ha,9811
5510,Production,1610,"Coffee, green",t,52
5312,Area harvested,1610,"Coffee, green",ha,65
5419,Yield,1610,"Coffee, green",100 g/ha,9538
5510,Production,1610,"Coffee, green",t,62
5312,Area harvested,1610,"Coffee, green",ha,165
5419,Yield,1610,"Coffee, green",100 g/ha,12848
5510,Production,1610,"Coffee, green",t,212
5312,Area harvested,1610,"Coffee, green",ha,225
5419,Yield,1610,"Coffee, green",100 g/ha,9422
5510,Production,1610,"Coffee, green",t,212
5312,Area harvested,1610,"Coffee, green",ha,660
5419,Yield,1610,"Coffee, green",100 g/ha,9318
5510,Production,1610,"Coffee, green",t,615
5312,Area harvested,1610,"Coffee, green",ha,934
5419,Yield,1610,"Coffee, green",100 g/ha,7976
5510,Production,1610,"Coffee, green",t,745
5312,Area harvested,1610,"Coffee, green",ha,1488
5419,Yield,1610,"Coffee, green",100 g/ha,8434
5510,Production,1610,"Coffee, green",t,1255
5312,Area harvested,1610,"Coffee, green",ha,1749
5419,Yield,1610,"Coffee, green",100 g/ha,8879
5510,Production,1610,"Coffee, green",t,1553
5312,Area harvested,1610,"Coffee, green",ha,2639
5419,Yield,1610,"Coffee, green",100 g/ha,9780
5510,Production,1610,"Coffee, green",t,2581
5312,Area harvested,1610,"Coffee, green",ha,2979
5419,Yield,1610,"Coffee, green",100 g/ha,11464
5510,Production,1610,"Coffee, green",t,3415
5312,Area harvested,1610,"Coffee, green",ha,3506
5419,Yield,1610,"Coffee, green",100 g/ha,13232
5510,Production,1610,"Coffee, green",t,4639
5312,Area harvested,1610,"Coffee, green",ha,3617
5419,Yield,1610,"Coffee, green",100 g/ha,11916
5510,Production,1610,"Coffee, green",t,4310
5312,Area harvested,1610,"Coffee, green",ha,3911
5419,Yield,1610,"Coffee, green",100 g/ha,12726
5510,Production,1610,"Coffee, green",t,4977
5312,Area harvested,1610,"Coffee, green",ha,3572
5419,Yield,1610,"Coffee, green",100 g/ha,12886
5510,Production,1610,"Coffee, green",t,4603
5312,Area harvested,1610,"Coffee, green",ha,4098
5419,Yield,1610,"Coffee, green",100 g/ha,12838
5510,Production,1610,"Coffee, green",t,5261
5312,Area harvested,1610,"Coffee, green",ha,4608
5419,Yield,1610,"Coffee, green",100 g/ha,11884
5510,Production,1610,"Coffee, green",t,5476
5312,Area harvested,1610,"Coffee, green",ha,5042
5419,Yield,1610,"Coffee, green",100 g/ha,12045
5510,Production,1610,"Coffee, green",t,6073
5312,Area harvested,1610,"Coffee, green",ha,7008
5419,Yield,1610,"Coffee, green",100 g/ha,11749
5510,Production,1610,"Coffee, green",t,8234
5312,Area harvested,1610,"Coffee, green",ha,7296
5419,Yield,1610,"Coffee, green",100 g/ha,14693
5510,Production,1610,"Coffee, green",t,10720
5312,Area harvested,1610,"Coffee, green",ha,6973
5419,Yield,1610,"Coffee, green",100 g/ha,16283
5510,Production,1610,"Coffee, green",t,11354
5312,Area harvested,1610,"Coffee, green",ha,8000
5419,Yield,1610,"Coffee, green",100 g/ha,16858
5510,Production,1610,"Coffee, green",t,13486
5312,Area harvested,1610,"Coffee, green",ha,6654
5419,Yield,1610,"Coffee, green",100 g/ha,17432
5510,Production,1610,"Coffee, green",t,11599
5312,Area harvested,1610,"Coffee, green",ha,6539
5419,Yield,1610,"Coffee, green",100 g/ha,19310
5510,Production,1610,"Coffee, green",t,12627
5312,Area harvested,1610,"Coffee, green",ha,6333
5419,Yield,1610,"Coffee, green",100 g/ha,23055
5510,Production,1610,"Coffee, green",t,14601
5312,Area harvested,1610,"Coffee, green",ha,5843
5419,Yield,1610,"Coffee, green",100 g/ha,23223
5510,Production,1610,"Coffee, green",t,13569
5312,Area harvested,1610,"Coffee, green",ha,6200
5419,Yield,1610,"Coffee, green",100 g/ha,19502
5510,Production,1610,"Coffee, green",t,12091
5312,Area harvested,1610,"Coffee, green",ha,4800
5419,Yield,1610,"Coffee, green",100 g/ha,10406
5510,Production,1610,"Coffee, green",t,4995
5312,Area harvested,1610,"Coffee, green",ha,3800
5419,Yield,1610,"Coffee, green",100 g/ha,10526
5510,Production,1610,"Coffee, green",t,4000
5312,Area harvested,1610,"Coffee, green",ha,5500
5419,Yield,1610,"Coffee, green",100 g/ha,17127
5510,Production,1610,"Coffee, green",t,9420
5312,Area harvested,1610,"Coffee, green",ha,5000
5419,Yield,1610,"Coffee, green",100 g/ha,15720
5510,Production,1610,"Coffee, green",t,7860
5312,Area harvested,1610,"Coffee, green",ha,6500
5419,Yield,1610,"Coffee, green",100 g/ha,17692
5510,Production,1610,"Coffee, green",t,11500
5312,Area harvested,1610,"Coffee, green",ha,5808
5419,Yield,1610,"Coffee, green",100 g/ha,16012
5510,Production,1610,"Coffee, green",t,9300
5312,Area harvested,1610,"Coffee, green",ha,6800
5419,Yield,1610,"Coffee, green",100 g/ha,14706
5510,Production,1610,"Coffee, green",t,10000
5312,Area harvested,1610,"Coffee, green",ha,7056
5419,Yield,1610,"Coffee, green",100 g/ha,14173
5510,Production,1610,"Coffee, green",t,10000
5312,Area harvested,1610,"Coffee, green",ha,6500
5419,Yield,1610,"Coffee, green",100 g/ha,14000
5510,Production,1610,"Coffee, green",t,9100
5312,Area harvested,1610,"Coffee, green",ha,5500
5419,Yield,1610,"Coffee, green",100 g/ha,13669
5510,Production,1610,"Coffee, green",t,7518
5312,Area harvested,1610,"Coffee, green",ha,5800
5419,Yield,1610,"Coffee, green",100 g/ha,13879
5510,Production,1610,"Coffee, green",t,8050
5312,Area harvested,1610,"Coffee, green",ha,7000
5419,Yield,1610,"Coffee, green",100 g/ha,14286
5510,Production,1610,"Coffee, green",t,10000
5312,Area harvested,1610,"Coffee, green",ha,4500
5419,Yield,1610,"Coffee, green",100 g/ha,12889
5510,Production,1610,"Coffee, green",t,5800
5312,Area harvested,1610,"Coffee, green",ha,3600
5419,Yield,1610,"Coffee, green",100 g/ha,11000
5510,Production,1610,"Coffee, green",t,3960
5312,Area harvested,1610,"Coffee, green",ha,3750
5419,Yield,1610,"Coffee, green",100 g/ha,7200
5510,Production,1610,"Coffee, green",t,2700
5312,Area harvested,1610,"Coffee, green",ha,3800
5419,Yield,1610,"Coffee, green",100 g/ha,4895
5510,Production,1610,"Coffee, green",t,1860
5312,Area harvested,1610,"Coffee, green",ha,2894
5419,Yield,1610,"Coffee, green",100 g/ha,4976
5510,Production,1610,"Coffee, green",t,1440
5312,Area harvested,1610,"Coffee, green",ha,3300
5419,Yield,1610,"Coffee, green",100 g/ha,3818
5510,Production,1610,"Coffee, green",t,1260
5312,Area harvested,1610,"Coffee, green",ha,1527
5419,Yield,1610,"Coffee, green",100 g/ha,3928
5510,Production,1610,"Coffee, green",t,600
5312,Area harvested,1610,"Coffee, green",ha,1467
5419,Yield,1610,"Coffee, green",100 g/ha,3681
5510,Production,1610,"Coffee, green",t,540
5312,Area harvested,1610,"Coffee, green",ha,1611
5419,Yield,1610,"Coffee, green",100 g/ha,3352
5510,Production,1610,"Coffee, green",t,540
5312,Area harvested,1610,"Coffee, green",ha,2673
5419,Yield,1610,"Coffee, green",100 g/ha,2929
5510,Production,1610,"Coffee, green",t,782.89
5312,Area harvested,1610,"Coffee, green",ha,3400
5419,Yield,1610,"Coffee, green",100 g/ha,2500
5510,Production,1610,"Coffee, green",t,850
5312,Area harvested,1610,"Coffee, green",ha,2000
5419,Yield,1610,"Coffee, green",100 g/ha,2500
5510,Production,1610,"Coffee, green",t,500
5312,Area harvested,1610,"Coffee, green",ha,2800
5419,Yield,1610,"Coffee, green",100 g/ha,2500
5510,Production,1610,"Coffee, green",t,700
5312,Area harvested,1610,"Coffee, green",ha,2733
5419,Yield,1610,"Coffee, green",100 g/ha,2500
5510,Production,1610,"Coffee, green",t,683.33
5312,Area harvested,1610,"Coffee, green",ha,2511
5419,Yield,1610,"Coffee, green",100 g/ha,2500
5510,Production,1610,"Coffee, green",t,627.78
5312,Area harvested,1610,"Coffee, green",ha,2681
5419,Yield,1610,"Coffee, green",100 g/ha,2500
5510,Production,1610,"Coffee, green",t,670.37
5312,Area harvested,1610,"Coffee, green",ha,2642
5419,Yield,1610,"Coffee, green",100 g/ha,2500
5510,Production,1610,"Coffee, green",t,660.49
5312,Area harvested,1610,"Coffee, green",ha,2612
5419,Yield,1610,"Coffee, green",100 g/ha,2500
5510,Production,1610,"Coffee, green",t,652.88
5312,Area harvested,1610,"Coffee, green",ha,2645
5419,Yield,1610,"Coffee, green",100 g/ha,2500
5312,Area harvested,1706,"Cow peas, dry",ha,1505
5419,Yield,1706,"Cow peas, dry",100 g/ha,3920
5510,Production,1706,"Cow peas, dry",t,590
5312,Area harvested,1706,"Cow peas, dry",ha,939
5419,Yield,1706,"Cow peas, dry",100 g/ha,3142
5510,Production,1706,"Cow peas, dry",t,295
5312,Area harvested,1706,"Cow peas, dry",ha,1084
5419,Yield,1706,"Cow peas, dry",100 g/ha,2675
5510,Production,1706,"Cow peas, dry",t,290
5312,Area harvested,1706,"Cow peas, dry",ha,781
5419,Yield,1706,"Cow peas, dry",100 g/ha,1972
5510,Production,1706,"Cow peas, dry",t,154
5312,Area harvested,1706,"Cow peas, dry",ha,1036
5419,Yield,1706,"Cow peas, dry",100 g/ha,2104
5510,Production,1706,"Cow peas, dry",t,218
5312,Area harvested,1232,Cucumbers and gherkins,ha,30
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,133333
5510,Production,1232,Cucumbers and gherkins,t,400
5312,Area harvested,1232,Cucumbers and gherkins,ha,45
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,133333
5510,Production,1232,Cucumbers and gherkins,t,600
5312,Area harvested,1232,Cucumbers and gherkins,ha,47
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,116487
5510,Production,1232,Cucumbers and gherkins,t,550
5312,Area harvested,1232,Cucumbers and gherkins,ha,40
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,100000
5510,Production,1232,Cucumbers and gherkins,t,400
5312,Area harvested,1232,Cucumbers and gherkins,ha,45
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,96798
5510,Production,1232,Cucumbers and gherkins,t,434.65
5312,Area harvested,1232,Cucumbers and gherkins,ha,48
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,89054
5510,Production,1232,Cucumbers and gherkins,t,423.23
5312,Area harvested,1232,Cucumbers and gherkins,ha,52
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,81422
5510,Production,1232,Cucumbers and gherkins,t,425.17
5312,Area harvested,1232,Cucumbers and gherkins,ha,57
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,73684
5510,Production,1232,Cucumbers and gherkins,t,419.85
5312,Area harvested,1232,Cucumbers and gherkins,ha,64
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,64905
5510,Production,1232,Cucumbers and gherkins,t,413.36
5312,Area harvested,1232,Cucumbers and gherkins,ha,62
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,65945
5510,Production,1232,Cucumbers and gherkins,t,410
5312,Area harvested,1232,Cucumbers and gherkins,ha,66
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,60316
5510,Production,1232,Cucumbers and gherkins,t,400
5312,Area harvested,1232,Cucumbers and gherkins,ha,83
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,49201
5510,Production,1232,Cucumbers and gherkins,t,410
5312,Area harvested,1232,Cucumbers and gherkins,ha,89
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,44828
5510,Production,1232,Cucumbers and gherkins,t,400
5312,Area harvested,1232,Cucumbers and gherkins,ha,90
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,40379
5510,Production,1232,Cucumbers and gherkins,t,363.08
5312,Area harvested,1232,Cucumbers and gherkins,ha,95
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,36053
5510,Production,1232,Cucumbers and gherkins,t,341.4
5312,Area harvested,1232,Cucumbers and gherkins,ha,101
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,31837
5510,Production,1232,Cucumbers and gherkins,t,320.81
5312,Area harvested,1232,Cucumbers and gherkins,ha,108
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,27700
5510,Production,1232,Cucumbers and gherkins,t,298.88
5312,Area harvested,1232,Cucumbers and gherkins,ha,110
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,20909
5510,Production,1232,Cucumbers and gherkins,t,230
5312,Area harvested,1232,Cucumbers and gherkins,ha,115
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,21304
5510,Production,1232,Cucumbers and gherkins,t,245
5312,Area harvested,1232,Cucumbers and gherkins,ha,120
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,20833
5510,Production,1232,Cucumbers and gherkins,t,250
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,21200
5510,Production,1232,Cucumbers and gherkins,t,265
5312,Area harvested,1232,Cucumbers and gherkins,ha,127
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19565
5510,Production,1232,Cucumbers and gherkins,t,247.57
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19200
5510,Production,1232,Cucumbers and gherkins,t,240
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19200
5510,Production,1232,Cucumbers and gherkins,t,240
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19200
5510,Production,1232,Cucumbers and gherkins,t,240
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19200
5510,Production,1232,Cucumbers and gherkins,t,240
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19200
5510,Production,1232,Cucumbers and gherkins,t,240
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19200
5510,Production,1232,Cucumbers and gherkins,t,240
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19200
5510,Production,1232,Cucumbers and gherkins,t,240
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19200
5510,Production,1232,Cucumbers and gherkins,t,240
5312,Area harvested,1232,Cucumbers and gherkins,ha,122
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,19073
5510,Production,1232,Cucumbers and gherkins,t,232.35
5312,Area harvested,1232,Cucumbers and gherkins,ha,124
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,17813
5510,Production,1232,Cucumbers and gherkins,t,220.23
5312,Area harvested,1232,Cucumbers and gherkins,ha,125
5419,Yield,1232,Cucumbers and gherkins,100 g/ha,18024
5510,Production,1232,Cucumbers and gherkins,t,225.76
5312,Area harvested,1290,Green corn (maize),ha,1250
5419,Yield,1290,Green corn (maize),100 g/ha,20000
5510,Production,1290,Green corn (maize),t,2500
5312,Area harvested,1290,Green corn (maize),ha,1268
5419,Yield,1290,Green corn (maize),100 g/ha,19835
5510,Production,1290,Green corn (maize),t,2514.8
5312,Area harvested,1290,Green corn (maize),ha,1275
5419,Yield,1290,Green corn (maize),100 g/ha,19897
5510,Production,1290,Green corn (maize),t,2536.14
5312,Area harvested,1290,Green corn (maize),ha,1281
5419,Yield,1290,Green corn (maize),100 g/ha,19959
5510,Production,1290,Green corn (maize),t,2557.54
5312,Area harvested,1290,Green corn (maize),ha,1288
5419,Yield,1290,Green corn (maize),100 g/ha,20018
5510,Production,1290,Green corn (maize),t,2579.03
5312,Area harvested,1290,Green corn (maize),ha,1296
5419,Yield,1290,Green corn (maize),100 g/ha,20074
5510,Production,1290,Green corn (maize),t,2600.6
5312,Area harvested,1290,Green corn (maize),ha,1303
5419,Yield,1290,Green corn (maize),100 g/ha,20126
5510,Production,1290,Green corn (maize),t,2622.18
5312,Area harvested,1290,Green corn (maize),ha,1310
5419,Yield,1290,Green corn (maize),100 g/ha,20175
5510,Production,1290,Green corn (maize),t,2642.89
5312,Area harvested,1290,Green corn (maize),ha,1312
5419,Yield,1290,Green corn (maize),100 g/ha,20218
5510,Production,1290,Green corn (maize),t,2652.93
5312,Area harvested,1290,Green corn (maize),ha,1325
5419,Yield,1290,Green corn (maize),100 g/ha,20241
5510,Production,1290,Green corn (maize),t,2681.09
5312,Area harvested,1290,Green corn (maize),ha,1350
5419,Yield,1290,Green corn (maize),100 g/ha,20000
5510,Production,1290,Green corn (maize),t,2700
5312,Area harvested,1290,Green corn (maize),ha,1368
5419,Yield,1290,Green corn (maize),100 g/ha,20306
5510,Production,1290,Green corn (maize),t,2778.51
5312,Area harvested,1290,Green corn (maize),ha,1399
5419,Yield,1290,Green corn (maize),100 g/ha,20383
5510,Production,1290,Green corn (maize),t,2851.44
5312,Area harvested,1290,Green corn (maize),ha,1428
5419,Yield,1290,Green corn (maize),100 g/ha,20484
5510,Production,1290,Green corn (maize),t,2925.07
5312,Area harvested,1290,Green corn (maize),ha,1500
5419,Yield,1290,Green corn (maize),100 g/ha,20000
5510,Production,1290,Green corn (maize),t,3000
5312,Area harvested,1290,Green corn (maize),ha,1410
5419,Yield,1290,Green corn (maize),100 g/ha,20994
5510,Production,1290,Green corn (maize),t,2959.7
5312,Area harvested,1290,Green corn (maize),ha,1350
5419,Yield,1290,Green corn (maize),100 g/ha,21419
5510,Production,1290,Green corn (maize),t,2891.62
5312,Area harvested,1290,Green corn (maize),ha,1400
5419,Yield,1290,Green corn (maize),100 g/ha,22143
5510,Production,1290,Green corn (maize),t,3100
5312,Area harvested,1290,Green corn (maize),ha,1476
5419,Yield,1290,Green corn (maize),100 g/ha,22196
5510,Production,1290,Green corn (maize),t,3276.37
5312,Area harvested,1290,Green corn (maize),ha,1537
5419,Yield,1290,Green corn (maize),100 g/ha,22428
5510,Production,1290,Green corn (maize),t,3447.53
5312,Area harvested,1290,Green corn (maize),ha,1600
5419,Yield,1290,Green corn (maize),100 g/ha,22631
5510,Production,1290,Green corn (maize),t,3620.31
5312,Area harvested,1290,Green corn (maize),ha,1662
5419,Yield,1290,Green corn (maize),100 g/ha,22819
5510,Production,1290,Green corn (maize),t,3792.04
5312,Area harvested,1290,Green corn (maize),ha,1700
5419,Yield,1290,Green corn (maize),100 g/ha,23529
5510,Production,1290,Green corn (maize),t,4000
5312,Area harvested,1290,Green corn (maize),ha,1700
5419,Yield,1290,Green corn (maize),100 g/ha,23529
5510,Production,1290,Green corn (maize),t,4000
5312,Area harvested,1290,Green corn (maize),ha,1710
5419,Yield,1290,Green corn (maize),100 g/ha,23564
5510,Production,1290,Green corn (maize),t,4030.2
5312,Area harvested,1290,Green corn (maize),ha,1797
5419,Yield,1290,Green corn (maize),100 g/ha,23788
5510,Production,1290,Green corn (maize),t,4273.77
5312,Area harvested,1290,Green corn (maize),ha,1736
5419,Yield,1290,Green corn (maize),100 g/ha,23630
5510,Production,1290,Green corn (maize),t,4101.32
5312,Area harvested,1290,Green corn (maize),ha,1755
5419,Yield,1290,Green corn (maize),100 g/ha,23735
5510,Production,1290,Green corn (maize),t,4165.7
5312,Area harvested,1290,Green corn (maize),ha,1753
5419,Yield,1290,Green corn (maize),100 g/ha,23876
5510,Production,1290,Green corn (maize),t,4184.27
5312,Area harvested,1290,Green corn (maize),ha,1816
5419,Yield,1290,Green corn (maize),100 g/ha,24126
5510,Production,1290,Green corn (maize),t,4381.75
5312,Area harvested,1290,Green corn (maize),ha,1839
5419,Yield,1290,Green corn (maize),100 g/ha,23081
5510,Production,1290,Green corn (maize),t,4243.91
